OnsetTime1,TimeStamp1,Text1,Language1,Speaker1,OnesetTime2,TimeStamp2,Text2,Language2,Speaker2,Absolute_onset_time_difference,TimeStamp_difference,Text_difference_word_count,text_difference,language_difference,Speaker_difference
28:27,28:27 - 28:29,猴子被小猪绑着,zh,SPEAKER_08,28:27,28:27 - 28:29,猴子被小猪绑着,en,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
28:29,28:29 - 28:39,,,,28:29,28:29 - 28:39,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
28:39,28:39 - 28:40,小羊背河马背着,zh,SPEAKER_08,28:39,28:39 - 28:40,小羊被河马背着,zh,Speaker 1 System,No difference,00:00:00,0,TRUE,FALSE,TRUE
28:40,28:40 - 28:41,和马背着,zh,SPEAKER_11,28:40,28:40 - 28:41,,,,No difference,00:00:00,4,TRUE,FALSE,FALSE
28:41,28:41 - 28:53,,,,28:41,28:41 - 28:53,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
28:53,28:53 - 28:54,班马被老虎压着,zh,SPEAKER_08,28:53,28:53 - 28:54,班马被老虎压着,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
28:54,28:54 - 28:55,虎鴉,zh,SPEAKER_11,28:54,28:54 - 28:55,,,,No difference,00:00:00,2,TRUE,FALSE,FALSE
28:55,28:55 - 29:06,,,,28:55,28:55 - 29:06,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
29:06,29:06 - 29:08,小牛被熊猫推了,zh,SPEAKER_08,29:06,29:06 - 29:08,小牛被熊猫推了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
29:08,29:08 - 29:12,,,,29:08,29:08 - 29:12,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
29:12,29:12 - 29:13,做得很棒啊,zh,SPEAKER_10,29:12,29:12 - 29:13,做得很棒啊,zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
29:13,29:13 - 29:17,,,,29:13,29:13 - 29:17,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
29:17,29:17 - 29:19,"可以再听一遍的,如果你没听清的话。",zh,SPEAKER_03,29:17,29:17 - 29:19,"可以再听一遍的,如果你没听清的话。",zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
29:19,29:19 - 29:20,,,,29:19,29:19 - 29:20,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
29:20,29:20 - 29:21,4 3,zh,SPEAKER_03,29:20,29:20 - 29:21,5 4 3,zh,Speaker 4 Experimenter,No difference,00:00:00,0,TRUE,FALSE,TRUE
29:21,29:21 - 29:22,,,,29:21,29:21 - 29:22,,zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,TRUE,TRUE
29:22,29:22 - 29:23,二 一,zh,SPEAKER_03,29:22,29:22 - 29:23,二 一,zh,Speaker 4 Experimenter,No difference,00:00:00,0,FALSE,FALSE,TRUE
29:23,29:23 - 29:24,,,,29:23,29:23 - 29:24,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
29:24,29:24 - 29:26,小牛被熊猫推了,zh,SPEAKER_07,29:24,29:24 - 29:26,小牛被熊猫推了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
29:26,29:26 - 29:34,,,,29:26,29:26 - 29:34,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
29:34,29:34 - 29:36,打小羊的松鼠在招手,zh,SPEAKER_07,29:34,29:34 - 29:36,打小羊的松鼠在招手,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
29:36,29:36 - 29:52,,,,29:36,29:36 - 29:52,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
29:52,29:52 - 29:54,咬小猪的猴自在咬尾巴,zh,SPEAKER_08,29:52,29:52 - 29:57,咬小猪的猴子在摇尾巴,zh,Speaker 1 System,No difference,00:00:03,0,TRUE,FALSE,TRUE
29:54,29:54 - 30:11,,,,29:57,29:57 - 30:11,咬小猪,zh,Speaker 2 Child,00:03,00:00:03,3,TRUE,TRUE,TRUE
30:11,30:11 - 30:13,親奶奶的女孩在看書,zh,SPEAKER_08,30:11,30:11 - 30:13,親奶奶的女孩在看書,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
30:13,30:13 - 30:23,,,,30:13,30:13 - 30:23,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
30:23,30:23 - 30:26,小貓在舔在招手的小狗,zh,SPEAKER_08,30:23,30:23 - 30:26,小貓在舔在招手的小狗,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
30:26,30:26 - 30:43,,,,30:26,30:26 - 30:43,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
30:43,30:43 - 30:46,小猪在踢摇尾巴的狐狸,zh,SPEAKER_08,30:43,30:43 - 30:46,小猪在踢摇尾巴的狐狸,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
30:46,30:46 - 31:02,,,,30:46,30:46 - 31:02,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
31:02,31:02 - 31:04,奶奶推了在看书的女孩,zh,SPEAKER_07,31:02,31:02 - 31:04,奶奶推了在看书的女孩,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
31:04,31:04 - 31:16,,,,31:04,31:04 - 31:16,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
31:16,31:16 - 31:18,背妹妹的弟弟在畫畫,zh,SPEAKER_07,31:16,31:16 - 31:18,背妹妹的弟弟在畫畫,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
31:18,31:18 - 31:22,,,,31:18,31:18 - 31:22,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
31:22,31:22 - 31:23,You mixed it for me,haw,SPEAKER_09,31:22,31:22 - 31:23,背妹妹的弟弟,zh,Speaker 1 System,No difference,00:00:00,11,TRUE,TRUE,TRUE
31:23,31:23 - 31:32,,,,31:23,31:23 - 31:32,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
31:32,31:32 - 31:35,小牛背著在畫畫樂魚,zh,SPEAKER_07,31:32,31:32 - 31:35,小牛背著在畫畫的鳄鱼,zh,Speaker 1 System,No difference,00:00:00,1,TRUE,FALSE,TRUE
31:35,31:35 - 31:41,,,,31:35,31:35 - 31:41,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
31:41,31:41 - 31:45,"你做的太棒了,我们已经完成一半了",zh,SPEAKER_06,31:41,31:41 - 31:45,"你做的太棒了,我们已经完成一半了",zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
31:45,31:45 - 31:47,小狗又得到了一个玩具呢,zh,SPEAKER_06,31:45,31:45 - 31:47,小狗又得到了一个玩具呢,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
31:47,31:47 - 31:48,他非常开心,zh,SPEAKER_06,31:47,31:47 - 31:48,他非常开心,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
31:48,31:48 - 31:50,让我们继续吧,zh,SPEAKER_06,31:48,31:48 - 31:50,让我们继续吧,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
31:50,31:50 - 31:53,这样小狗就可以得到更多玩具了,zh,SPEAKER_06,31:50,31:50 - 31:53,这样小狗就可以得到更多玩具了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
31:53,31:53 - 31:58,,,,31:53,31:53 - 31:58,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
31:58,31:58 - 31:59,"Yeah, so it was supposed to--",en,SPEAKER_10,31:58,31:58 - 31:59,"Yeah, so it was supposed to--",en,Speaker 6 Others,No difference,00:00:00,0,FALSE,FALSE,TRUE
31:59,31:59 - 32:03,這次我們要來玩一個幫小狗找圖片的遊戲,zh,SPEAKER_06,31:59,31:59 - 32:03,這次我們要來玩一個幫小狗找圖片的遊戲,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
32:03,32:03 - 32:04,,,,32:03,32:03 - 32:04,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
32:04,32:04 - 32:08,"小狗的中文不好,他不会说的词都会说something。",zh,SPEAKER_06,32:04,32:04 - 32:08,"小狗的中文不好,他不会说的词都会说something。",en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
32:08,32:08 - 32:09,,,,32:08,32:08 - 32:09,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
32:09,32:09 - 32:12,你的任务就是帮他找出他想要的那个图片,zh,SPEAKER_06,32:09,32:09 - 32:12,你的任务就是帮他找出他想要的那个图片,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
32:12,32:12 - 32:18,,,,32:12,32:12 - 32:18,准备好,zh,Speaker 1 System,No difference,00:00:00,3,TRUE,TRUE,TRUE
32:18,32:18 - 32:18,小狗说,zh,SPEAKER_06,32:18,32:18 - 32:18,小狗说,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
32:18,32:18 - 32:19,,,,32:18,32:18 - 32:18,,,,Absolute time difference:,00:00:01,Text difference word count:,FALSE,FALSE,FALSE
32:19,32:19 - 32:20,I'll pour you a bottle of something.,en,SPEAKER_08,32:18,32:18 - 32:20,小狗说他要一瓶something,en + zh,Speaker 1 System,00:01,00:00:01,14,TRUE,TRUE,TRUE
32:20,32:20 - 32:29,,,,32:20,32:20 - 32:29,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
32:29,32:29 - 32:30,太棒了,zh,SPEAKER_06,32:29,32:29 - 32:30,太棒了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
32:30,32:30 - 32:31,讓我們繼續吧,zh,SPEAKER_06,32:30,32:30 - 32:31,讓我們繼續吧,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
32:31,32:31 - 32:32,,,,32:31,32:31 - 32:32,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
32:32,32:32 - 32:33,请点击开始,zh,SPEAKER_06,32:32,32:32 - 32:33,请点击开始,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
32:33,32:33 - 32:38,,,,32:33,32:33 - 32:38,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
32:38,32:38 - 32:41,小狗说他要一条something,zh,SPEAKER_06,32:38,32:38 - 32:41,小狗说他要一条something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
32:41,32:41 - 32:43,,,,32:41,32:41 - 32:43,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
32:43,32:43 - 32:45,ยิ่งเชียวมาก,th,SPEAKER_10,32:43,32:43 - 32:45,一条马,zh,Speaker 2 Child,No difference,00:00:00,3,TRUE,TRUE,TRUE
32:45,32:45 - 32:46,,,,32:45,32:45 - 32:46,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
32:46,32:46 - 32:46,Eat,en,SPEAKER_10,32:46,32:46 - 32:46,,,,No difference,00:00:00,1,TRUE,FALSE,FALSE
32:46,32:46 - 32:46,- i'm not sure.,en,SPEAKER_10,32:46,32:46 - 32:46,一条蛇,zh,Speaker 2 Child,No difference,00:00:00,7,TRUE,TRUE,TRUE
32:46,32:46 - 32:53,,,,32:46,32:46 - 32:53,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
32:53,32:53 - 32:55,小狗说他要一只something,zh,SPEAKER_06,32:53,32:53 - 32:55,小狗说他要一只something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
32:55,32:55 - 32:58,,,,32:55,32:55 - 32:58,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
32:58,32:58 - 32:59,いちー,ja,SPEAKER_09,32:58,32:58 - 32:59,一只,zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,TRUE,TRUE
32:59,32:59 - 33:00,,,,32:59,32:59 - 33:00,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
33:00,33:00 - 33:01,いじもー,ja,SPEAKER_09,33:00,33:00 - 33:01,一只猫,zh,Speaker 2 Child,No difference,00:00:00,3,TRUE,TRUE,TRUE
33:01,33:01 - 33:03,,,,33:01,33:01 - 33:03,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
33:03,33:03 - 33:04,いつも,ja,SPEAKER_09,33:03,33:03 - 33:04,一只猫,zh,Speaker 2 Child,No difference,00:00:00,3,TRUE,TRUE,TRUE
33:04,33:04 - 33:05,,,,33:04,33:04 - 33:05,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
33:05,33:05 - 33:06,[blank_audio],en,SPEAKER_09,33:05,33:05 - 33:06,一只,zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,TRUE,TRUE
33:06,33:06 - 33:09,,,,33:06,33:06 - 33:09,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
33:09,33:09 - 33:11,小狗说他要一张something,zh,SPEAKER_06,33:09,33:09 - 33:11,小狗说他要一张something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
33:11,33:11 - 33:14,,,,33:11,33:11 - 33:14,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
33:14,33:14 - 33:16,以上~,ja,SPEAKER_10,33:14,33:14 - 33:16,一张,zh,Speaker 2 Child,No difference,00:00:00,0,TRUE,TRUE,TRUE
33:16,33:16 - 33:17,Randy 2,en,SPEAKER_10,33:16,33:16 - 33:17,一张,zh,Speaker 2 Child,No difference,00:00:00,3,TRUE,TRUE,TRUE
33:17,33:17 - 33:28,,,,33:17,33:17 - 33:28,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
33:28,33:28 - 33:29,小狗说他要一,zh,SPEAKER_08,33:28,33:28 - 33:29,小狗说他要一张something,en + zh,Speaker 1 System,No difference,00:00:00,2,TRUE,TRUE,TRUE
33:29,33:29 - 33:30,,,,33:29,33:29 - 33:30,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
33:30,33:30 - 33:30,Dump jack on something.,en,SPEAKER_06,33:30,33:30 - 33:30,,,,No difference,00:00:00,4,TRUE,FALSE,FALSE
33:30,33:30 - 33:36,,,,33:30,33:30 - 33:36,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
33:36,33:36 - 33:38,小狗说它要一块something,zh,SPEAKER_06,33:36,33:36 - 33:38,小狗说它要一块something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
33:38,33:38 - 33:41,,,,33:38,33:38 - 33:41,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
33:41,33:41 - 33:42,You quite binge-,en,SPEAKER_10,33:41,33:41 - 33:42,一块蛋糕,zh,Speaker 2 Child,No difference,00:00:00,7,TRUE,TRUE,TRUE
33:42,33:42 - 33:48,,,,33:42,33:42 - 33:48,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
33:48,33:48 - 33:49,小狗说他要,zh,SPEAKER_08,33:48,33:48 - 33:49,小狗说他要一辆something,en + zh,Speaker 1 System,No difference,00:00:00,3,TRUE,TRUE,TRUE
33:49,33:49 - 33:53,,,,33:49,33:49 - 33:53,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
33:53,33:53 - 33:54,一輛車,zh,SPEAKER_08,33:53,33:53 - 33:54,一輛車,zh,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
33:54,33:54 - 33:56,,,,33:54,33:54 - 33:56,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
33:56,33:56 - 33:57,[blank_audio],en,SPEAKER_08,33:56,33:56 - 33:57,[blank_audio],,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
33:57,33:57 - 34:07,,,,33:57,33:57 - 34:07,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
34:07,34:07 - 34:10,小狗说它要一件something,zh,SPEAKER_07,34:07,34:07 - 34:10,小狗说它要一件something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
34:10,34:10 - 34:17,,,,34:10,34:10 - 34:17,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
34:17,34:17 - 34:18,Input,en,SPEAKER_09,34:17,34:17 - 34:18,,,,No difference,00:00:00,1,TRUE,FALSE,FALSE
34:18,34:18 - 34:25,,,,34:18,34:18 - 34:25,骨头,zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,TRUE,TRUE
34:25,34:25 - 34:28,小狗说他要一台something,zh,SPEAKER_07,34:25,34:25 - 34:28,小狗说他要一台something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
34:28,34:28 - 34:32,,,,34:28,34:28 - 34:32,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
34:32,34:32 - 34:33,[blank_audio],en,SPEAKER_08,34:32,34:32 - 34:33,一台 一台电脑,zh,Speaker 2 Child,No difference,00:00:00,6,TRUE,TRUE,TRUE
34:33,34:33 - 34:38,,,,34:33,34:33 - 34:38,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
34:38,34:38 - 34:39,你别能看真的看,zh,SPEAKER_08,34:38,34:38 - 34:39,你别看 不能看我的,zh,Speaker 6 Others,No difference,00:00:00,1,TRUE,FALSE,TRUE
34:39,34:39 - 34:41,,,,34:39,34:39 - 34:41,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
34:41,34:41 - 34:41,自己猜,zh,SPEAKER_05,34:41,34:41 - 34:41,自己猜,zh,Speaker 6 Others,No difference,00:00:00,0,FALSE,FALSE,TRUE
34:41,34:41 - 34:42,,,,34:41,34:41 - 34:42,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
34:42,34:42 - 34:44,小狗说他要一把something,zh,SPEAKER_06,34:42,34:42 - 34:44,小狗说他要一把something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
34:44,34:44 - 34:46,,,,34:44,34:44 - 34:46,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
34:46,34:46 - 34:47,第八局,zh,SPEAKER_10,34:46,34:46 - 34:47,一把纸,zh,Speaker 1 System,No difference,00:00:00,0,TRUE,FALSE,TRUE
34:47,34:47 - 34:54,,,,34:47,34:47 - 34:54,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
34:54,34:54 - 34:56,小朋友太棒了,zh,SPEAKER_06,34:54,34:54 - 34:56,小朋友太棒了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
34:56,34:56 - 34:59,小狗已经得到了一些好吃的和好玩的,zh,SPEAKER_06,34:56,34:56 - 34:59,小狗已经得到了一些好吃的和好玩的,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
34:59,34:59 - 35:01,让我们继续吧,zh,SPEAKER_06,34:59,34:59 - 35:01,让我们继续吧,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
35:01,35:01 - 35:03,这样小狗就可以得到更多了,zh,SPEAKER_06,35:01,35:01 - 35:03,这样小狗就可以得到更多了,zh,Speaker 1 System,No difference,00:00:00,0,FALSE,FALSE,TRUE
35:03,35:03 - 35:08,,,,35:03,35:03 - 35:08,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
35:08,35:08 - 35:09,Why do i have to help him?,en,SPEAKER_10,35:08,35:08 - 35:09,Why do i have to help him?,en,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
35:09,35:09 - 35:11,,,,35:09,35:09 - 35:11,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
35:11,35:11 - 35:13,小狗说他要一条something,zh,SPEAKER_06,35:11,35:11 - 35:13,小狗说他要一条something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
35:13,35:13 - 35:16,,,,35:13,35:13 - 35:16,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
35:16,35:16 - 35:16,He charmed me.,en,SPEAKER_09,35:16,35:16 - 35:16,一条鱼,en,Speaker 2 Child,No difference,00:00:00,6,TRUE,FALSE,TRUE
35:16,35:16 - 35:24,,,,35:16,35:16 - 35:24,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
35:24,35:24 - 35:26,小狗说他要一只something,zh,SPEAKER_06,35:24,35:24 - 35:26,小狗说他要一只something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
35:26,35:26 - 35:29,,,,35:26,35:26 - 35:29,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
35:29,35:29 - 35:30,"Thank you, go.",en,SPEAKER_10,35:29,35:29 - 35:30,一只狗,zh,Speaker 2 Child,No difference,00:00:00,6,TRUE,TRUE,TRUE
35:30,35:30 - 35:37,,,,35:30,35:30 - 35:37,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
35:37,35:37 - 35:40,小狗说他要一张something,zh,SPEAKER_06,35:37,35:37 - 35:40,小狗说他要一张something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
35:40,35:40 - 35:47,,,,35:40,35:40 - 35:47,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
35:47,35:47 - 35:48,"Ama,�� n vertex",ro,SPEAKER_09,35:47,35:47 - 35:48,妈妈给你说过,zh,Speaker 6 Others,No difference,00:00:00,9,TRUE,TRUE,TRUE
35:48,35:48 - 35:49,,,,35:48,35:48 - 35:49,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
35:49,35:49 - 35:49,[blank_audio],en,SPEAKER_09,35:49,35:49 - 35:49,[blank_audio],,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
35:49,35:49 - 35:50,,,,35:49,35:49 - 35:50,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
35:50,35:50 - 35:52,小狗说它要一块something,zh,SPEAKER_08,35:50,35:50 - 35:52,小狗说它要一块something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
35:52,35:52 - 35:55,,,,35:52,35:52 - 35:55,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
35:55,35:55 - 35:56,You cry.,en,SPEAKER_09,35:55,35:55 - 35:56,一块,zh,Speaker 2 Child,No difference,00:00:00,4,TRUE,TRUE,TRUE
35:56,35:56 - 35:57,,,,35:56,35:56 - 35:57,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
35:57,35:57 - 35:57,[blank_audio],en,SPEAKER_09,35:57,35:57 - 35:57,[blank_audio],,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
35:57,35:57 - 35:58,,,,35:57,35:57 - 35:58,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
35:58,35:58 - 35:58,[music],en,SPEAKER_09,35:58,35:58 - 35:58,[music],,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
35:58,35:58 - 36:00,,,,35:58,35:58 - 36:00,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
36:00,36:00 - 36:01,謝謝 humility,zh,SPEAKER_10,36:00,36:00 - 36:01,这是石头吗,zh,Speaker 2 Child,No difference,00:00:00,4,TRUE,FALSE,TRUE
36:01,36:01 - 36:06,,,,36:01,36:01 - 36:06,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
36:06,36:06 - 36:09,这是石头 一块石头,zh,SPEAKER_09,36:06,36:06 - 36:09,这是石头 一块石头,zh,Speaker 2 Child,No difference,00:00:00,0,FALSE,FALSE,TRUE
36:09,36:09 - 36:11,老师不让我说你最多了,zh,SPEAKER_09,36:09,36:09 - 36:11,老师不让我说你对了,zh,Speaker 6 Others,No difference,00:00:00,1,TRUE,FALSE,TRUE
36:11,36:11 - 36:13,,,,36:11,36:11 - 36:13,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
36:13,36:13 - 36:15,小狗说他要一辆something,zh,SPEAKER_06,36:13,36:13 - 36:15,小狗说他要一辆something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
36:15,36:15 - 36:21,,,,36:15,36:15 - 36:21,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
36:21,36:21 - 36:22,Ahhh.,en,SPEAKER_10,36:21,36:21 - 36:22,一辆,zh,Speaker 2 Child,No difference,00:00:00,3,TRUE,TRUE,TRUE
36:22,36:22 - 36:29,,,,36:22,36:22 - 36:29,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
36:29,36:29 - 36:31,小狗说他要一根something,zh,SPEAKER_06,36:29,36:29 - 36:31,小狗说他要一根something,en + zh,Speaker 1 System,No difference,00:00:00,0,FALSE,TRUE,TRUE
36:31,36:31 - 36:34,,,,36:31,36:31 - 36:34,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
36:34,36:34 - 36:35,要惹他滾,zh,SPEAKER_04,36:34,36:34 - 36:35,一根香蕉,zh,Speaker 2 Child,No difference,00:00:00,0,TRUE,FALSE,TRUE
36:35,36:35 - 36:41,,,,36:35,36:35 - 36:41,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
36:41,36:41 - 36:41,筷子完了,zh,SPEAKER_02,36:41,36:41 - 36:41,快做完了,zh,Speaker 4 Experimenter,No difference,00:00:00,0,TRUE,FALSE,TRUE
36:41,36:41 - 36:41,小狗说他,zh,SPEAKER_02,36:41,36:41 - 36:41,小狗说他要一台something,en + zh,Speaker 1 System,No difference,00:00:00,4,TRUE,TRUE,TRUE
36:41,36:41 - 36:44,"小狗说他""猜""something",zh,SPEAKER_07,36:41,36:41 - 36:44,speaker 6: unclear,zh,Speaker 6 Others,No difference,00:00:00,6,TRUE,FALSE,TRUE
36:44,36:44 - 36:46,,,,36:44,36:44 - 36:46,,,,Absolute time difference:,00:00:00,Text difference word count:,FALSE,FALSE,FALSE
36:46,36:46 - 36:47,นี่อีกทุกท้าย,th,SPEAKER_02,36:46,36:46 - 36:47,一台,zh,Speaker 2 Child,No difference,00:00:00,2,TRUE,TRUE,TRUE
36:47,36:47 - 36:48,You tie?,en,SPEAKER_10,36:47,36:47 - 36:48,一台,zh,Speaker 2 Child,No difference,00:00:00,4,TRUE,TRUE,TRUE
